film_id,year,average
3917,2013,4.666666666666667
3917,2014,8.0
3917,2015,7.0
3917,2017,3.0
3917,2019,3.0
3917,2021,1.6666666666666667
3918,2020,6.413793103448276
3918,2021,2.272727272727273
3919,2021,8.846153846153847
3920,2019,2.3666666666666667
3920,2020,2.333333333333333
3920,2021,2.375
3921,2009,2.363636363636364
3921,2010,2.0
3921,2011,1.0
3921,2013,5.0
3921,2014,5.0
3921,2016,6.0
3921,2021,1.5
3924,2006,7.0
3924,2007,8.0
3924,2009,1.0
3924,2010,1.0
3924,2012,8.0
3924,2014,7.0
3924,2017,5.0
3924,2019,8.0
3924,2021,7.0
3925,2021,6.555555555555555
3926,2021,4.142857142857143
3927,2010,4.307692307692308
3927,2011,5.1
3927,2012,5.285714285714286
3927,2013,4.5
3927,2014,5.0
3927,2015,5.5
3927,2016,4.0
3927,2017,5.666666666666667
3927,2018,3.5
3927,2019,5.0
3927,2020,5.5
3927,2021,4.0
3927,2022,6.0
3928,2020,2.7586206896551726
3928,2021,3.675675675675676
3929,2012,7.666666666666667
3929,2013,5.090909090909091
3929,2015,5.0
3929,2016,3.0
3929,2018,4.0
3929,2019,1.0
3929,2020,4.222222222222222
3929,2021,5.0
3930,2001,9.0
3930,2002,5.0
3930,2003,7.0
3930,2005,4.8
3930,2007,6.0
3930,2008,6.0
3930,2010,4.0
3930,2013,5.5
3930,2018,5.0
3930,2020,6.5
3930,2021,6.5
3931,2006,4.666666666666667
3931,2007,4.318181818181818
3931,2008,4.5
3931,2009,4.666666666666667
3931,2010,7.5
3931,2011,5.0
3931,2012,5.333333333333333
3931,2018,1.0
3931,2019,5.666666666666667
3931,2020,4.0
3931,2021,3.6666666666666665
3932,2002,7.0
3932,2007,9.0
3932,2008,6.0
3932,2009,9.0
3932,2017,10.0
3932,2020,2.0
3932,2021,7.0
3934,2000,3.5
3934,2002,5.0
3934,2003,3.0
3934,2004,7.0
3934,2005,4.0
3934,2006,6.0
3934,2007,4.25
3934,2008,4.0
3934,2009,5.25
3934,2010,6.285714285714286
3934,2011,1.0
3934,2012,3.0
3934,2013,6.0
3934,2014,3.0
3934,2015,3.5
3934,2016,5.5
3934,2017,9.0
3934,2019,4.5
3934,2020,6.428571428571429
3935,2021,7.277227722772277
3936,1998,8.0
3936,1999,4.0
3936,2001,5.0
3936,2002,6.0
3936,2005,5.0
3936,2009,3.0
3936,2010,4.75
3936,2011,3.0
3936,2012,5.5
3936,2013,5.666666666666667
3936,2015,3.0
3936,2016,4.5
3936,2017,2.0
3936,2018,3.0
3936,2019,5.0
3936,2020,5.0
3936,2021,2.5
3937,2019,6.0
3937,2020,6.714285714285714
3937,2021,5.0
3938,2008,5.307692307692308
3938,2009,4.2
3938,2010,5.0
3938,2011,6.0
3938,2013,4.0
3938,2014,6.333333333333333
3938,2015,2.5
3938,2016,4.0
3938,2017,5.0
3938,2021,8.0
3939,2017,1.6
3939,2018,5.857142857142857
3939,2019,5.2
3939,2020,4.5
3939,2021,4.666666666666667
3940,2003,3.0
3940,2004,1.0
3940,2005,5.0
3940,2006,4.4
3940,2007,6.6
3940,2008,5.0
3940,2009,5.25
3940,2010,4.5
3940,2012,5.0
3940,2015,6.0
3940,2016,4.0
3940,2018,5.0
3940,2020,6.571428571428571
3940,2021,4.0
3940,2022,5.0
3941,2018,5.0
3941,2021,2.0
3941,2022,2.0
3942,2021,6.0
3943,2000,4.0
3943,2001,5.25
3943,2002,5.8
3943,2003,3.5
3943,2004,4.0
3943,2005,6.0
3943,2006,3.6666666666666665
3943,2007,6.5
3943,2008,4.0
3943,2009,5.0
3943,2011,5.0
3943,2012,4.777777777777778
3943,2013,3.6666666666666665
3943,2015,5.75
3943,2016,3.571428571428572
3943,2017,4.666666666666667
3943,2018,4.0
3943,2019,5.5
3943,2020,4.0
3943,2021,8.5
3944,2021,3.0
3945,2015,7.0
3945,2016,6.2
3945,2017,8.0
3945,2018,8.0
3945,2019,5.0
3945,2020,5.333333333333333
3945,2021,4.8
3946,2020,10.0
3946,2021,1.0
3947,2015,2.0
3947,2016,7.0
3947,2018,8.0
3947,2019,4.5
3947,2021,6.0
3948,2016,5.666666666666667
3948,2017,5.666666666666667
3948,2018,5.0
3949,1999,5.777777777777778
3949,2001,4.571428571428571
3949,2002,5.333333333333333
3949,2003,4.0
3949,2004,3.5
3949,2005,6.0
3949,2006,7.285714285714286
3949,2007,5.0
3949,2008,2.0
3949,2009,3.0
3949,2010,2.6666666666666665
3949,2011,6.0
3949,2012,4.666666666666667
3949,2013,3.0
3949,2014,1.0
3949,2015,10.0
3949,2016,3.0
3949,2017,6.0
3949,2018,3.0
3949,2019,2.25
3949,2020,1.0
3950,2019,3.1
3950,2020,5.0
3950,2021,4.25
3951,2001,3.0
3951,2003,8.0
3951,2004,7.0
3951,2010,6.0
3951,2014,5.5
3951,2016,6.0
3951,2017,7.0
3951,2018,7.5
3951,2021,8.0
3953,1999,3.0
3953,2002,6.0
3953,2003,6.5
3953,2004,7.0
3953,2005,5.0
3953,2006,4.0
3953,2007,6.666666666666667
3953,2009,7.0
3953,2010,5.0
3953,2011,4.0
3953,2013,6.0
3953,2014,5.0
3953,2016,4.4
3953,2017,7.0
3953,2018,6.0
3953,2019,5.5
3953,2020,4.5
3953,2021,6.333333333333333
3954,2001,1.0
3954,2005,7.5
3954,2006,3.0
3954,2007,4.0
3954,2008,5.0
3954,2010,4.0
3954,2013,2.0
3954,2014,3.75
3954,2017,2.0
3954,2018,4.75
3954,2020,4.8
3954,2021,6.0
3954,2022,1.0
3955,1999,5.333333333333333
3955,2000,10.0
3955,2001,4.666666666666667
3955,2002,6.333333333333333
3955,2005,8.0
3955,2006,10.0
3955,2007,9.0
3955,2008,10.0
3955,2011,7.0
3955,2012,6.5
3955,2016,9.0
3955,2017,6.0
3955,2019,5.0
3955,2020,6.5
3955,2021,6.0
3956,1999,7.8
3956,2000,6.75
3956,2001,6.5
3956,2002,4.833333333333333
3956,2003,7.5
3956,2005,5.833333333333333
3956,2006,6.0
3956,2007,9.333333333333334
3956,2009,6.0
3956,2010,8.0
3956,2012,6.0
3956,2014,7.0
3956,2016,4.0
3956,2017,6.5
3956,2019,8.0
3956,2020,8.333333333333334
3956,2021,6.5
3957,2020,4.388888888888889
3957,2021,3.75
3958,2012,4.15
3958,2013,3.625
3958,2014,5.0
3958,2015,3.6666666666666665
3958,2016,7.0
3958,2018,6.0
3958,2019,6.0
3958,2021,5.111111111111111
3959,2007,5.5
3959,2008,4.5
3959,2009,6.4
3959,2010,6.5
3959,2012,8.0
3959,2015,7.0
3959,2016,6.0
3959,2018,7.0
3959,2020,8.0
3959,2021,5.0
3960,2000,4.0
3960,2002,1.0
3960,2003,4.666666666666667
3960,2005,4.0
3960,2006,3.0
3960,2007,6.0
3960,2010,5.0
3960,2012,6.0
3960,2015,6.5
3960,2016,6.0
3960,2017,6.25
3960,2018,9.0
3960,2019,6.5
3960,2020,4.25
3961,2018,3.857142857142857
3961,2019,2.642857142857143
3961,2020,3.7222222222222223
3961,2021,3.0
3961,2022,5.0
3962,1999,5.0
3962,2000,9.0
3962,2001,5.0
3962,2002,5.25
3962,2004,8.5
3962,2005,5.75
3962,2006,6.5
3962,2007,8.0
3962,2008,6.25
3962,2009,6.4
3962,2011,6.0
3962,2012,6.5
3962,2013,6.333333333333333
3962,2014,6.0
3962,2015,6.333333333333333
3962,2016,5.5
3962,2017,6.333333333333333
3962,2018,8.0
3962,2019,7.666666666666667
3962,2021,6.666666666666667
3963,2000,7.0
3963,2002,5.0
3963,2004,8.0
3963,2008,5.5
3963,2009,6.333333333333333
3963,2011,7.5
3963,2012,8.0
3963,2013,8.0
3963,2014,7.0
3963,2015,7.0
3963,2016,8.0
3963,2018,5.0
3963,2019,3.5
3963,2020,8.0
3963,2021,6.0
3964,2001,1.0
3964,2003,6.0
3964,2004,1.0
3964,2007,2.0
3964,2009,4.0
3964,2011,8.0
3964,2012,6.0
3964,2013,5.0
3964,2014,3.0
3964,2016,3.0
3964,2018,3.0
3964,2020,5.5
3964,2021,4.0
3965,2018,9.333333333333334
3965,2020,6.909090909090909
3965,2021,7.545454545454546
3966,2011,6.6
3966,2013,4.0
3966,2018,5.0
3966,2020,4.0
3966,2021,5.5
3967,2018,5.105263157894737
3967,2019,4.2
3967,2020,6.0
3967,2021,2.0
3968,2016,5.0
3968,2017,4.454545454545454
3968,2018,4.333333333333333
3968,2019,3.125
3968,2020,2.833333333333333
3968,2021,6.0
3969,2015,5.352941176470588
3969,2016,4.75
3969,2017,3.6666666666666665
3969,2018,6.0
3969,2019,4.5
3969,2020,6.166666666666667
3970,2000,5.0
3970,2001,1.0
3970,2002,8.0
3970,2007,3.0
3970,2008,6.0
3970,2009,5.5
3970,2011,4.0
3970,2013,7.0
3970,2014,6.333333333333333
3970,2017,6.0
3970,2018,5.0
3970,2019,8.0
3970,2020,4.0
3970,2021,6.0
3971,2016,5.0
3971,2017,5.6
3971,2018,5.384615384615385
3971,2019,5.571428571428571
3971,2020,6.714285714285714
3971,2021,5.555555555555555
3972,2017,5.375
3972,2018,5.0
3972,2019,9.0
3973,2001,10.0
3973,2002,5.0
3973,2003,5.0
3973,2006,5.2
3973,2007,5.666666666666667
3973,2008,5.333333333333333
3973,2009,5.5
3973,2010,3.0
3973,2011,2.0
3973,2012,9.0
3973,2014,1.0
3973,2015,3.0
3973,2016,6.0
3973,2017,6.5
3973,2018,2.0
3973,2019,7.0
3973,2020,5.333333333333333
3973,2021,5.0
3974,1998,9.0
3974,1999,10.0
3974,2001,5.666666666666667
3974,2002,9.0
3974,2005,6.0
3974,2007,2.0
3974,2010,5.5
3974,2013,6.0
3974,2014,5.5
3974,2015,7.5
3974,2018,5.0
3974,2019,7.5
3975,2002,3.5
3975,2003,7.0
3975,2004,10.0
3975,2007,6.0
3975,2008,6.0
3975,2009,5.0
3975,2010,5.5
3975,2012,5.0
3975,2014,8.0
3975,2015,7.0
3975,2017,6.0
3975,2018,7.0
3975,2019,6.0
3975,2020,5.0
3975,2021,3.0
3976,2000,10.0
3976,2002,4.0
3976,2003,10.0
3976,2004,4.0
3976,2005,5.0
3976,2006,8.0
3976,2007,6.0
3976,2008,6.0
3976,2009,7.0
3976,2010,7.0
3976,2011,6.0
3976,2013,5.5
3976,2014,6.0
3976,2015,4.5
3976,2020,5.0
3976,2021,5.0
3977,2013,5.7
3977,2014,7.6
3977,2015,7.333333333333333
3977,2017,6.25
3977,2018,5.0
3977,2019,9.5
3977,2020,7.5
3977,2021,5.5
3977,2022,3.0
3978,2019,3.25
3978,2020,5.2
3978,2021,4.428571428571429
3979,2012,5.2
3979,2013,4.733333333333333
3979,2014,4.857142857142857
3979,2015,4.0
3979,2016,2.0
3979,2017,9.0
3979,2018,6.0
3979,2019,6.0
3979,2020,1.0
3979,2021,6.0
3980,2022,4.815789473684211
3981,2013,3.0
3981,2014,3.2
3981,2015,9.0
3981,2017,2.0
3981,2018,3.0
3981,2020,5.666666666666667
3982,2007,5.5
3982,2009,4.5
3982,2010,7.0
3982,2011,8.0
3982,2015,3.0
3982,2018,2.0
3983,1999,9.0
3983,2000,7.0
3983,2002,6.666666666666667
3983,2004,10.0
3983,2005,7.8
3983,2006,6.0
3983,2007,8.333333333333334
3983,2008,5.5
3983,2009,7.0
3983,2010,5.25
3983,2011,7.0
3983,2012,6.0
3983,2013,7.0
3983,2014,7.2
3983,2015,7.0
3983,2016,5.0
3983,2017,7.0
3983,2018,7.5
3983,2019,8.0
3983,2020,8.0
3983,2021,6.0
3984,2000,7.0
3984,2006,6.5
3984,2011,5.0
3984,2017,3.0
3984,2018,5.0
3984,2021,4.0
3985,2015,4.875
3985,2016,1.0
3985,2017,3.0
3985,2018,9.0
3985,2019,10.0
3985,2020,1.0
3986,1999,9.0
3986,2000,3.0
3986,2001,2.333333333333333
3986,2002,4.4
3986,2003,4.6
3986,2004,7.75
3986,2005,3.5
3986,2006,7.25
3986,2007,5.333333333333333
3986,2008,4.333333333333333
3986,2009,5.333333333333333
3986,2010,4.333333333333333
3986,2011,6.5
3986,2012,6.75
3986,2013,5.5
3986,2014,4.333333333333333
3986,2015,8.5
3986,2016,4.0
3986,2017,5.0
3986,2018,4.6
3986,2019,6.111111111111111
3986,2020,5.3
3986,2021,4.2
3987,2017,4.5
3987,2018,2.0
3987,2020,3.333333333333333
3987,2021,3.5
3988,2018,8.25
3988,2019,2.7777777777777777
3988,2020,3.4
3988,2021,4.75
3989,1999,6.0
3989,2000,10.0
3989,2006,6.0
3989,2017,6.0
3989,2018,6.0
3989,2021,5.0
3991,2010,6.235294117647059
3991,2011,7.5
3991,2015,4.0
3991,2019,7.0
3991,2021,5.0
3992,2017,2.2857142857142856
3992,2018,2.1666666666666665
3992,2019,1.3333333333333333
3992,2021,2.2
3993,2020,3.727272727272727
3993,2021,4.4
3994,2017,8.0
3994,2018,5.666666666666667
3994,2019,6.666666666666667
3994,2020,6.5
3994,2021,6.714285714285714
3995,2000,2.0
3995,2002,8.25
3995,2003,3.5
3995,2004,5.4
3995,2005,6.4
3995,2006,2.5
3995,2007,5.5
3995,2008,4.0
3995,2009,4.25
3995,2010,4.5
3995,2011,4.0
3995,2013,3.6666666666666665
3995,2014,4.0
3995,2016,3.0
3995,2018,4.666666666666667
3995,2019,6.333333333333333
3995,2021,4.0
3996,2001,7.0
3996,2004,7.0
3996,2005,5.0
3996,2006,6.333333333333333
3996,2007,5.0
3996,2008,4.0
3996,2009,4.0
3996,2010,5.666666666666667
3996,2011,7.0
3996,2013,7.0
3996,2014,7.75
3996,2015,6.0
3996,2016,5.333333333333333
3996,2019,6.0
3996,2021,6.0
3997,1999,8.0
3997,2001,7.5
3997,2002,3.0
3997,2003,5.0
3997,2004,5.0
3997,2006,3.5
3997,2007,4.0
3997,2008,6.0
3997,2009,5.0
3997,2010,6.0
3997,2011,6.5
3997,2012,6.5
3997,2013,7.0
3997,2016,5.0
3997,2018,8.0
3997,2021,5.0
3998,2008,6.666666666666667
3998,2009,4.769230769230769
3998,2010,4.5
3998,2011,4.5
3998,2012,4.0
3998,2013,5.0
3998,2014,6.0
3998,2017,5.0
3998,2018,2.6666666666666665
3998,2020,4.0
3998,2021,3.5
3999,1999,2.0
3999,2000,3.0
3999,2002,5.0
3999,2004,8.0
3999,2006,5.5
3999,2007,6.0
3999,2008,4.0
3999,2009,6.5
3999,2010,6.0
3999,2011,4.666666666666667
3999,2012,3.5
3999,2013,6.0
3999,2015,6.0
3999,2016,8.0
3999,2017,4.0
3999,2018,4.5
3999,2019,4.333333333333333
3999,2020,7.0
3999,2021,4.5
4000,1999,9.0
4000,2001,7.5
4000,2002,7.0
4000,2003,7.666666666666667
4000,2005,7.333333333333333
4000,2006,8.75
4000,2007,7.166666666666667
4000,2008,6.714285714285714
4000,2009,7.0
4000,2010,8.0
4000,2011,6.833333333333333
4000,2012,9.0
4000,2013,7.5
4000,2014,8.0
4000,2015,7.0
4000,2016,6.0
4000,2017,9.0
4000,2018,7.666666666666667
4000,2019,6.333333333333333
4000,2020,8.11111111111111
4000,2021,8.0
4001,2006,2.625
4001,2007,3.5
4001,2008,5.333333333333333
4001,2009,6.0
4001,2010,4.666666666666667
4001,2013,6.0
4001,2014,4.0
4001,2015,7.5
4001,2017,5.0
4001,2019,6.0
4001,2020,3.8333333333333335
4001,2021,2.5
4002,2021,9.81081081081081
4003,2015,9.0
4003,2016,5.833333333333333
4003,2018,5.5
4003,2019,4.666666666666667
4003,2020,4.6
4003,2021,6.0
4004,1998,3.0
4004,1999,3.2
4004,2000,1.3333333333333333
4004,2001,4.0
4004,2002,5.333333333333333
4004,2004,8.0
4004,2005,3.0
4004,2006,10.0
4004,2007,10.0
4004,2008,4.0
4004,2012,1.0
4004,2015,4.5
4004,2021,2.5
4005,2009,3.75
4005,2010,3.857142857142857
4005,2011,3.0
4005,2012,4.6
4005,2014,3.6666666666666665
4005,2015,3.0
4005,2016,3.0
4005,2018,6.0
4005,2020,4.0
4006,2014,5.0
4006,2015,5.0
4006,2017,1.5
4006,2018,4.5
4006,2019,6.0
4006,2020,3.333333333333333
4006,2021,7.2
4006,2022,2.0
4007,2020,7.273684210526316
4007,2021,5.648648648648648
4007,2022,10.0
4008,2019,3.7
4008,2020,8.0
4008,2021,9.0
4009,1998,6.5
4009,1999,8.0
4009,2000,9.0
4009,2001,2.0
4009,2002,3.333333333333333
4009,2003,4.0
4009,2004,5.5
4009,2005,7.25
4009,2007,10.0
4009,2010,1.0
4009,2019,7.0
4010,1999,4.0
4010,2001,7.0
4010,2002,4.0
4010,2003,5.75
4010,2004,6.5
4010,2005,7.0
4010,2007,5.0
4010,2008,2.25
4010,2009,2.0
4010,2010,5.0
4010,2012,1.0
4010,2015,5.0
4010,2016,5.0
4010,2019,6.0
4010,2020,1.0
4010,2021,3.0
4012,1999,6.0
4012,2000,7.142857142857143
4012,2001,6.0
4012,2002,4.666666666666667
4012,2003,4.0
4012,2004,6.166666666666667
4012,2005,4.833333333333333
4012,2006,3.1666666666666665
4012,2007,4.833333333333333
4012,2008,8.5
4012,2009,3.75
4012,2010,6.0
4012,2011,2.333333333333333
4012,2012,4.0
4012,2013,8.0
4012,2015,3.5
4012,2016,4.166666666666667
4012,2017,8.0
4012,2018,6.5
4012,2019,5.0
4012,2020,5.0
4012,2021,3.8
4013,2020,4.0
4013,2021,3.125
4014,2011,2.75
4014,2012,4.333333333333333
4014,2013,4.333333333333333
4014,2014,2.0
4014,2015,1.0
4014,2016,4.0
4014,2017,3.5
4014,2018,3.5
4014,2019,3.0
4014,2020,1.6666666666666667
4014,2021,2.5
4015,1999,7.0
4015,2000,6.0
4015,2001,4.5
4015,2004,7.0
4015,2005,5.0
4015,2007,9.0
4015,2010,7.0
4015,2011,3.0
4015,2014,7.0
4015,2016,3.0
4015,2017,6.0
4015,2018,6.0
4015,2019,6.0
4015,2020,7.0
4015,2021,4.5
4016,2000,8.0
4016,2003,5.0
4016,2005,8.0
4016,2007,5.0
4016,2008,4.0
4016,2012,6.0
4016,2013,6.5
4016,2014,6.0
4016,2015,7.0
4016,2016,7.0
4016,2017,6.0
4016,2018,8.0
4016,2019,6.0
4016,2020,7.0
4016,2021,7.333333333333333
4018,1999,9.0
4018,2001,7.333333333333333
4018,2003,8.0
4018,2004,9.0
4018,2005,7.0
4018,2006,7.333333333333333
4018,2008,6.857142857142857
4018,2009,6.428571428571429
4018,2010,8.0
4018,2011,5.5
4018,2012,5.333333333333333
4018,2013,8.0
4018,2015,7.0
4018,2016,5.0
4018,2017,7.0
4018,2018,6.5
4018,2019,8.0
4018,2020,6.0
4018,2021,1.0
4020,1999,10.0
4020,2000,9.0
4020,2001,5.0
4020,2002,6.5
4020,2003,2.0
4020,2004,9.0
4020,2006,9.0
4020,2007,4.0
4020,2014,6.0
4020,2016,8.0
4020,2020,10.0
4021,1999,7.5
4021,2000,8.5
4021,2001,6.333333333333333
4021,2003,7.333333333333333
4021,2004,9.0
4021,2005,9.0
4021,2006,5.0
4021,2007,6.8
4021,2008,6.6
4021,2009,6.857142857142857
4021,2010,7.666666666666667
4021,2011,7.0
4021,2012,6.0
4021,2013,6.333333333333333
4021,2014,7.75
4021,2016,7.5
4021,2017,5.857142857142857
4021,2018,5.666666666666667
4021,2019,7.5
4021,2020,7.0
4021,2021,8.0
4023,2021,6.590909090909091
4024,2021,7.166666666666667
4025,2021,3.1875
4026,1999,8.0
4026,2000,5.0
4026,2002,4.0
4026,2003,4.0
4026,2004,1.0
4026,2005,8.0
4026,2006,7.5
4026,2008,4.0
4026,2009,5.0
4026,2010,3.0
4026,2012,6.0
4026,2015,6.0
4026,2019,5.0
4026,2020,5.5
4026,2021,5.5
4027,2017,1.0
4027,2018,7.0
4027,2020,5.0
4027,2021,6.5
4028,2010,3.125
4028,2012,3.4
4028,2014,1.0
4028,2015,5.0
4028,2021,2.0
4029,2017,3.0
4029,2018,4.0
4029,2021,4.5
4030,2016,7.333333333333333
4030,2017,6.0
4030,2018,6.0
4030,2019,6.0
4030,2020,6.5
4030,2021,5.0
4031,2016,3.888888888888889
4031,2017,3.25
4031,2018,3.5
4031,2019,7.0
4031,2020,4.5
4031,2021,5.5
4032,2017,5.5
4032,2018,2.0
4032,2019,4.0
4032,2020,10.0
4032,2021,3.0
4033,2020,7.5
4033,2021,5.181818181818182
4034,2018,1.5
4036,2013,5.285714285714286
4036,2014,5.2
4036,2015,6.0
4036,2016,7.0
4036,2019,5.0
4036,2021,4.0
4036,2022,7.0
4037,1999,6.0
4037,2005,7.0
4037,2006,7.0
4037,2007,6.5
4037,2011,7.0
4037,2012,5.5
4037,2013,4.0
4037,2019,6.0
4037,2020,5.5
4037,2021,6.0
4038,2011,5.0
4038,2012,5.0
4038,2013,5.0
4038,2014,6.333333333333333
4038,2016,1.0
4038,2018,4.666666666666667
4038,2019,4.0
4038,2020,4.5
4038,2021,1.0
4039,1999,9.0
4039,2001,10.0
4039,2004,4.5
4039,2006,5.0
4039,2007,5.25
4039,2008,2.333333333333333
4039,2009,6.5
4039,2010,3.0
4039,2011,6.8
4039,2013,5.5
4039,2014,4.25
4039,2015,4.0
4039,2016,4.0
4039,2018,6.0
4039,2019,3.5
4039,2020,2.0
4039,2021,8.0
4040,2018,5.185185185185185
4040,2019,1.4
4040,2020,3.125
4040,2021,3.333333333333333
4041,2017,5.571428571428571
4041,2018,6.0
4041,2019,6.333333333333333
4041,2020,5.0
4042,2004,1.0
4042,2009,1.0
4042,2010,5.5
4042,2011,9.0
4042,2012,10.0
4042,2017,3.0
4043,2000,6.0
4043,2001,7.0
4043,2006,5.0
4043,2007,6.25
4043,2008,4.666666666666667
4043,2009,5.0
4043,2011,5.0
4043,2013,4.0
4043,2015,4.5
4043,2016,1.0
4043,2018,1.0
4043,2019,6.0
4043,2020,4.0
4043,2021,5.5
4044,2020,6.333333333333333
4044,2021,6.0
4046,2002,2.0
4046,2009,7.5
4046,2010,5.0
4046,2012,8.0
4046,2014,8.0
4046,2015,4.0
4046,2016,8.0
4046,2017,7.0
4046,2018,4.0
4046,2019,9.0
4046,2020,7.0
4047,1999,5.5
4047,2000,1.5
4047,2003,3.5
4047,2004,2.5
4047,2007,1.0
4047,2008,2.0
4047,2009,2.0
4047,2010,2.0
4047,2011,1.3333333333333333
4047,2012,2.0
4047,2014,3.0
4047,2015,3.0
4047,2016,2.6666666666666665
4047,2018,3.0
4047,2019,1.3333333333333333
4047,2020,2.0
4047,2021,3.0
4048,2001,4.0
4048,2002,5.0
4048,2003,6.0
4048,2005,1.5
4048,2006,6.0
4048,2014,7.0
4048,2016,10.0
4048,2019,10.0
4048,2020,7.0
4048,2021,10.0
4049,2008,7.0
4049,2009,6.0
4049,2010,4.666666666666667
4049,2011,3.5
4049,2012,7.333333333333333
4049,2013,6.0
4049,2014,6.0
4049,2017,7.0
4049,2018,6.0
4049,2019,5.0
4049,2020,2.0
4049,2021,3.0
4049,2022,4.0
4050,2000,2.0
4050,2003,4.0
4050,2004,4.0
4050,2006,6.0
4050,2008,4.5
4050,2014,5.333333333333333
4050,2017,2.0
4050,2018,3.5
4050,2019,7.0
4050,2020,7.5
4050,2021,7.0
4051,1999,3.0
4051,2003,4.0
4051,2004,5.0
4051,2005,10.0
4051,2006,5.0
4051,2007,10.0
4051,2009,4.0
4051,2011,5.0
4051,2013,3.0
4051,2014,2.0
4051,2016,5.666666666666667
4051,2018,4.0
4051,2020,7.0
4051,2021,3.0
4052,2021,6.0
4053,2000,8.0
4053,2001,7.0
4053,2004,6.5
4053,2005,6.0
4053,2006,5.666666666666667
4053,2009,7.0
4053,2010,1.0
4053,2011,5.25
4053,2012,4.333333333333333
4053,2014,8.0
4053,2019,8.0
4053,2020,2.0
4053,2021,5.5
4053,2022,1.0
4054,2021,1.8888888888888888
4055,2002,4.5
4055,2003,8.5
4055,2004,7.555555555555555
4055,2005,7.916666666666667
4055,2006,6.6
4055,2007,4.333333333333333
4055,2008,7.75
4055,2009,8.666666666666666
4055,2010,8.0
4055,2012,7.0
4055,2013,6.666666666666667
4055,2014,5.5
4055,2015,8.0
4055,2016,4.333333333333333
4055,2018,5.0
4055,2019,6.0
4055,2020,10.0
4055,2021,5.666666666666667
4056,2012,3.5454545454545454
4056,2013,3.5
4056,2014,3.8
4056,2015,2.5
4056,2018,4.0
4056,2019,3.5
4056,2020,4.0
4056,2021,1.0
4057,2021,1.25
4058,2019,7.5
4058,2020,9.75
4058,2021,9.333333333333334
4059,2020,9.4375
4059,2021,6.75
4060,2009,7.5
4060,2019,6.0
4060,2020,6.333333333333333
4060,2021,4.0
4061,2020,4.8108108108108105
4061,2021,4.222222222222222
4062,2017,9.5
4062,2018,7.5
4062,2019,6.769230769230769
4062,2020,5.0
4062,2021,6.25
4063,2007,9.0
4063,2009,6.0
4063,2011,7.0
4063,2013,8.0
4063,2014,4.0
4063,2017,7.0
4063,2019,6.8
4063,2020,7.5
4063,2021,6.5
4064,2002,5.5
4064,2007,2.0
4064,2008,6.25
4064,2012,4.75
4064,2014,6.0
4064,2017,4.0
4064,2019,3.75
4064,2020,3.25
4065,2001,3.0
4065,2004,7.0
4065,2005,6.0
4065,2006,6.4
4065,2007,5.0
4065,2008,5.0
4065,2009,7.0
4065,2012,6.0
4065,2016,8.25
4065,2017,6.5
4065,2018,8.0
4065,2020,5.4
4065,2021,6.8
4067,2015,4.833333333333333
4067,2016,3.888888888888889
4067,2017,5.0
4067,2018,7.0
4067,2019,7.0
4067,2020,5.666666666666667
4067,2021,4.428571428571429
4068,1999,9.0
4068,2000,8.0
4068,2001,6.0
4068,2002,7.6
4068,2003,7.5
4068,2004,7.0
4068,2005,8.0
4068,2006,7.333333333333333
4068,2007,6.666666666666667
4068,2008,7.0
4068,2009,6.5
4068,2010,5.5
4068,2011,7.0
4068,2012,6.333333333333333
4068,2013,7.333333333333333
4068,2014,7.75
4068,2016,4.5
4068,2017,7.0
4068,2018,7.0
4068,2019,6.0
4068,2020,6.714285714285714
4068,2021,7.666666666666667
4069,2021,8.666666666666666
4070,2018,10.0
4070,2019,4.5
4070,2020,5.0
4070,2021,5.5
4071,2014,5.0
4071,2015,6.5
4071,2016,4.5
4071,2017,9.0
4071,2018,8.0
4071,2019,4.714285714285714
4071,2020,7.6
4071,2021,8.0
4072,2011,3.5454545454545454
4072,2012,3.3846153846153846
4072,2013,7.0
4072,2014,3.0
4072,2015,4.0
4072,2016,1.0
4072,2017,4.5
4072,2019,6.75
4072,2020,3.6666666666666665
4072,2021,2.0
4073,1999,2.0
4073,2003,7.0
4073,2004,7.0
4073,2006,7.0
4073,2008,5.0
4073,2011,8.333333333333334
4073,2012,8.5
4073,2013,4.0
4073,2016,6.666666666666667
4073,2017,5.0
4073,2018,7.0
4073,2019,7.666666666666667
4073,2020,6.0
4074,2007,6.333333333333333
4074,2008,7.5
4074,2009,7.0
4074,2011,4.0
4074,2012,7.0
4074,2013,5.0
4074,2014,2.0
4074,2015,1.0
4074,2016,4.0
4075,1999,6.5
4075,2000,6.0
4075,2001,4.0
4075,2002,4.0
4075,2003,3.5
4075,2004,6.0
4075,2005,4.25
4075,2006,5.0
4075,2007,4.833333333333333
4075,2008,1.75
4075,2009,5.0
4075,2010,5.0
4075,2011,3.0
4075,2012,3.25
4075,2013,5.0
4075,2014,3.0
4075,2015,6.0
4075,2016,4.0
4075,2017,4.333333333333333
4075,2018,5.0
4075,2019,5.0
4075,2020,5.166666666666667
4075,2021,4.75
4076,2017,6.333333333333333
4076,2018,5.25
4076,2019,2.0
4076,2020,8.0
4076,2021,4.285714285714286
4077,2021,6.714285714285714
4079,2001,4.0
4079,2003,7.0
4079,2004,6.0
4079,2005,7.0
4079,2006,6.75
4079,2007,7.0
4079,2008,6.5
4079,2009,8.0
